course,core,credits,title,description
IST 553,IM,3,Information Architecture for Internet Services,"Building and management of Internet information services, including information organization, information management, and information dissemination. Understanding of the use of Internet technologies within an organizational context. Practice with current technologies."
IST 558,CAS,3,Technologies in Web Content Management,"Concepts and techniques in web content representation, organization, presentation, development, and management with the eXtensible Markup Language (XML), including basic XML syntax, vocabulary specification, data modeling, transformation, and Document Object Model (DOM)."
IST 565,CAS,3,Data Mining,"Introduction to data mining techniques, familiarity with particular real-world applications, challenges involved in these applications, and future directions of the field. Optional hands-on experience with commercially available software packages."
IST 601,IM,3,Information and Information Environments,"A broad overview of the field and an orientation to the School of Information Studies. Describes the past, present, and future of information studies."
IST 614,IM,3,Management Principles for Information Professionals,"Basic ideas, concepts and perspectives of management as they apply to the information professions. Students learn to understand and apply basic principles of organization theory and behavior and managerial techniques needed to improve organizational effectiveness."
IST 617,IM,3,Motivational Aspects of Information Use,"Theories of motivation and behavior affecting information use in learning, workplace, and virtual environments. Emphasis on applying motivational theories and models to management practices in information organizations and to the design of information resources and presentations."
IST 618,IM,3,Information Policy,"Public policy issues that affect the information, library, and telecommunication sectors. These include privacy and security, intellectual property, freedom of expression, communications access, and public sector information. Application of economic, legal, and political science concepts to policy analysis."
IST 619,IM,3,Applied Economics for Information Managers,Economic principles relevant to management of information functions in organizational contexts. Core micro-economic concepts applied to the marketplace for information products and services. Financial tools used for managing information systems and networks.
IST 621,IM,3,Introduction to Information Management,"Overview of general management concepts, IM implementation concerns and strategies, information life cycle management, and preparation for an IM career."
IST 631,IM,3,Theory of Classification and Subject Representation,"Classification is a fundamental human activity as is forming an abstract representation of verbal information. Theoretical basis of classification and subject representation, attempts to automate these activities."
IST 639,IM,3,Enterprise Technologies,Coverage of management and technical architecture issues that comprise enterprise computing environments. In depth focus on identifying and solving large complex problems and using large computing systems to deploy enterprise scale solutions. Hands-on development on enterprise systems.
IST 641,IM,3,User-Based Design,"System design based on users cognitive perceptions of their situations, their work in addressing their situations, information needs, information and source use. Contrast to technology, content, or organization focused design strategies. Based on students system design interests."
IST 645,IM,3,Managing Information Systems Projects,"Project management as a professional discipline in information and communication technology. Introduction to roles, activities, methods, and tools. Critical review and application of principles. Additional work required of graduate students."
IST 649,IM,3,Human Interaction with Computers,"Human performance characteristics, user/ system communication design alternatives, user behavior research methods, information system organizational impact."
IST 653,IM,3,Telecommunications and Enterprise Network Management I,"A survey of telecommunications and network management issues that focuses on technological foundations, applications, and managerial issues in corporate telecommunications systems and networks."
IST 654,IM,3,Information Systems Analysis,Concepts and methods of systems analysis through decomposition and modeling. Extensive practice with structured methodologies. Systems analysis and project management techniques. Introduction to automated tools and technologies. Group project to apply skills.
IST 656,IM,3,Telecommunications and Enterprise Network Management II,"Hardware and software technologies in telecommunication and information networks. TCP/IP protocols. Design, maintenance and management."
IST 657,CAS,3,Basics of Information Retrieval Systems,"Design, development, and evaluation of information retrieval systems/search engines. Theoretical and applied perspectives on representing, storing, and accessing electronic information. Individual and team projects provide hands-on experience."
IST 659,IM,3,Data Administration Concepts and Database Management,"Definition, development, and management of databases for information systems. Data analysis techniques, data modeling, and schema design. Query languages and search specifications. Overview of file organization for databases. Data administration concepts and skills. Credit cannot be given for both IST 659 and IST 658."
IST 662,IM,3,Instructional Strategies and Techniques for Information Professionals,"Introduction to information literacy models for application to instruction in information organizations. Focus on strategies and techniques for designing, presenting, and evaluating information technology training and training materials for real clients."
IST 664,CAS,3,Natural Language Processing,"Linguistic and computational aspect of natural language processing technologies. Lectures, readings, and projects in the computational techniques required to perform all levels of linguistic processing of text. Additional work required of graduate students."
IST 676,CAS,3,Foundations of Digital Data,Representation of information in digital libraries; mechanisms for retrieval; digital intermediation; sociopolitical environment for digital libraries.
IST 677,CAS,3,"Creating, Managing, and Preserving Digital Assets","Issues and trends in transferring analog and paper-based collections (including manuscripts, photographs, videos, and films) into digital collections."
IST 681,CAS,3,Metadata,"Introduces metadata modeling, data binding, vocabulary, interoperability, administration, tools, quality control, and evaluation. Examines international metadata standards, activities, and projects through case studies. Students will have hands-on experience with metadata management systems such as D-Space."
IST 687,CAS,3,Applied Data Science,"Introduces fundamentals about data and the standards, technologies, and methods for organizing, managing, curating, preserving, and using data. Discusses broader issues relating to data management and use as well as quality control and publication of data."
IST 718,CAS,3,Advanced Information Analytics,"A broad introduction to analytical processing tools and techniques for information professionals. Students will develop a portfolio of resources, demonstrations, recipes, and examples of various analytical techniques."
IST 719,CAS,3,Information Visualization,"A broad introduction to data visualization for information professionals. Students will develop a portfolio of resources, demonstrations, recipes, and examples of various data visualization techniques."
IST 722,CAS,3,Data Warehouse,Introduction to concepts of business intelligence (BI) and the practice/techniques in building a BI solution. Focuses are on how to use data warehouses as a BI solution to make better organizational decisions.
IST 736,CAS,3,Text Mining,"Introduces concepts and methods for knowledge discovery from large amount of text data, and the application of text mining techniques for business intelligence, digital humanities, and social behavior analysis."
IST 755,IM,3,Strategic Management of Information Resources,"Seminar. Integration of previous learning on the various components of management, user needs, and technologies. In-depth review and use of case studies on a range of critical information resources management areas."
IST 769,CAS,3,Advanced Database Administration Concepts and Database Management,"In-depth analysis of databases and database management system architecture, building complex database objects, database applications using forms and reports, data warehouses, establishing and implementing database security, and tuning databases for optimum performance."
IST 776,CAS,3,Research Methods in Information Science and Technology,"Philosophies, approaches, and practices of research in information transfer. Statistics as a tool and as a framework for understanding the research process."
IST 777,CAS,3,Statistical Methods in Information Science and Technology,Classical statistical procedures used in information transfer research. Emphasis on underlying rationale for each procedure and on criteria for selecting procedures in a given research situation.
IST 971,IM,1,Internship in Information Studies,Fully supervised internship experience. Prereq: IST masters students only. Must meet GPA requirements and complete a learning agreement with site supervisor.